user_id,item_id,action,timestamp
575afb4f-31bb-4b3e-8a35-8479a85ad6c5,3ae97eaf-8a95-4120-9dfe-909a95bd20fc,like,1726149917.975611
575afb4f-31bb-4b3e-8a35-8479a85ad6c5,7811ffd4-ef89-4c63-9112-24bd12e56864,like,1726149917.9978693
575afb4f-31bb-4b3e-8a35-8479a85ad6c5,817ca834-d6ab-4a7c-846f-8f1ec8df5e86,like,1726149918.0229285
4253ee8f-ecb5-4b52-ab50-5eb08950e17a,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149918.0833292
aaa3181c-d14b-4581-a5b6-d2bec6dffa35,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149918.1020062
738014c5-4138-4fe6-a1e6-5f772ec58872,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149918.150921
b9e1ddc4-08ae-4104-8d00-ec12722c39bc,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149918.3394392
3b93d58d-451c-42e2-a502-24af41f69eaf,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,dislike,1726149918.5182226
1bb7b48c-6b5d-44a7-b0b3-f3a76fd21a08,7811ffd4-ef89-4c63-9112-24bd12e56864,like,1726149918.540389
3b93d58d-451c-42e2-a502-24af41f69eaf,65035dfa-cb97-496e-b830-1ec6319465ce,like,1726149918.544617
36b880c9-5f11-4d45-9830-78ea708cb9b4,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,dislike,1726149918.6472661
ec492ce3-1e0e-418b-ad72-c5c6d849015c,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149918.707151
88ced3b5-32df-4a55-9388-671ac642c60c,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149918.9034946
66c4c24d-cae5-4c7a-8aed-605e5fd56df1,7811ffd4-ef89-4c63-9112-24bd12e56864,like,1726149918.9338844
66c4c24d-cae5-4c7a-8aed-605e5fd56df1,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149918.95851
1ee2916d-8c46-4433-a63d-be16ee58e9be,7811ffd4-ef89-4c63-9112-24bd12e56864,like,1726149919.0878844
1ee2916d-8c46-4433-a63d-be16ee58e9be,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149919.1142807
4344a55a-02a4-494b-82e6-ebd6091158da,3ae97eaf-8a95-4120-9dfe-909a95bd20fc,like,1726149919.1303236
4344a55a-02a4-494b-82e6-ebd6091158da,7811ffd4-ef89-4c63-9112-24bd12e56864,like,1726149919.1615496
4344a55a-02a4-494b-82e6-ebd6091158da,817ca834-d6ab-4a7c-846f-8f1ec8df5e86,like,1726149919.1888144
3d8e4764-dca6-468d-9de8-0028c8bafcf4,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149919.2162726
5c338c53-4b72-4e53-b254-07e695d3e8b0,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149919.276353
a7660942-07fa-41d0-9a20-25182d7117dd,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149919.309054
3a0c3186-b8b3-444d-91e7-b326ce8e484f,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149919.3886032
7c3eba28-5e05-4b1c-b528-6e70ad5becda,817ca834-d6ab-4a7c-846f-8f1ec8df5e86,like,1726149919.5392191
69223a39-8db6-4454-87eb-3c6559695674,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149919.558119
5827831d-a004-48c8-8aba-e5f64b612a7c,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149919.5611742
95ad4581-03a0-4ec5-ab4f-80f8350a0872,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149919.5785794
2297239b-61ce-42e7-b9d2-7ae3519d6e5c,7811ffd4-ef89-4c63-9112-24bd12e56864,dislike,1726149919.59818
cf254602-27c9-4212-997b-98de3995c3ed,7811ffd4-ef89-4c63-9112-24bd12e56864,like,1726149919.6084585
c93e4e4e-1cb2-4d3a-be89-e64cebc5386d,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149919.6109452
dfe61748-71ef-45f7-8d00-69ff55f2dafe,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149919.627111
cf254602-27c9-4212-997b-98de3995c3ed,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149919.6363811
aff129ae-07a4-4f45-a765-638253e34504,7811ffd4-ef89-4c63-9112-24bd12e56864,like,1726149919.6552584
aff129ae-07a4-4f45-a765-638253e34504,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149919.6820621
b56ad566-5ddd-4e8c-8c1f-42918006fa05,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149919.7027435
dcb2eaff-5c28-49ea-9c49-4ce6375161f2,7811ffd4-ef89-4c63-9112-24bd12e56864,like,1726149919.7045512
dcb2eaff-5c28-49ea-9c49-4ce6375161f2,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149919.7341049
93ac47e3-8b16-431b-94e8-c99b3d169dcb,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149919.9910135
1e476c69-39cd-498c-a5bd-836ae5dc1e41,3ae97eaf-8a95-4120-9dfe-909a95bd20fc,like,1726149920.0930839
1e476c69-39cd-498c-a5bd-836ae5dc1e41,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149920.1193206
1e476c69-39cd-498c-a5bd-836ae5dc1e41,65035dfa-cb97-496e-b830-1ec6319465ce,like,1726149920.1524386
8e3e32af-7baf-48ba-a185-b74db80fd235,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149920.2683556
4d717011-c18a-4a70-8670-0a9e6a5f4190,7811ffd4-ef89-4c63-9112-24bd12e56864,like,1726149920.401766
4d717011-c18a-4a70-8670-0a9e6a5f4190,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149920.4286206
cff158d6-f11b-4c0d-a3bb-b4630978c4a6,7811ffd4-ef89-4c63-9112-24bd12e56864,like,1726149920.4431987
36fa0aaa-dad2-4ed8-bdc6-f6233412a622,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149920.445206
2a5ef078-774e-4a5f-9e43-dcc37dbfb1c0,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149920.4861183
40258faa-a471-42d4-859a-baaf536012fb,7811ffd4-ef89-4c63-9112-24bd12e56864,like,1726149920.4918103
09803545-cd40-45b6-989d-699bc441ebd2,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149920.493296
cff158d6-f11b-4c0d-a3bb-b4630978c4a6,65035dfa-cb97-496e-b830-1ec6319465ce,dislike,1726149920.5119507
de2b3014-34e2-4976-aec3-2ef3d3423445,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149920.7463734
47688ce5-1bd4-4e3e-890d-4582226d25e6,7811ffd4-ef89-4c63-9112-24bd12e56864,like,1726149920.8226402
ab2d21f2-46dd-4101-be6b-4fcd47fc3226,3ae97eaf-8a95-4120-9dfe-909a95bd20fc,dislike,1726149920.9508219
ab2d21f2-46dd-4101-be6b-4fcd47fc3226,7811ffd4-ef89-4c63-9112-24bd12e56864,like,1726149920.9758155
ab2d21f2-46dd-4101-be6b-4fcd47fc3226,65035dfa-cb97-496e-b830-1ec6319465ce,like,1726149921.0011818
062d4b83-c72f-4df6-86df-eff60fe5034c,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149921.17603
af3c9b5e-3402-4a5b-b4ee-b90d571ead16,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149921.3354304
774142ec-1c76-4dd9-b1e1-874a03e1c9fa,7811ffd4-ef89-4c63-9112-24bd12e56864,like,1726149921.3959486
1ca60d74-ad33-4ce6-a125-0af55fbc4c59,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149921.4206429
a92c8ba3-1e63-4cd4-bde8-94e7b03acd7b,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149921.4301236
ad5b624e-f0ec-4ad5-a11f-32ca3af87a41,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149921.431759
c4448337-2ed2-489f-9e71-acda30b1af4d,13af30f8-5b22-4853-a6b7-28129ab47598,like,1726149921.4653087
067ac4fc-793f-44f6-8247-07d99a175b4a,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149921.48922
c4448337-2ed2-489f-9e71-acda30b1af4d,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149921.4924922
7cace69a-ad77-4d13-befc-dc407a4e0357,7811ffd4-ef89-4c63-9112-24bd12e56864,like,1726149921.5009327
c20f3852-17cc-4acb-8031-4ca6f23804ed,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149921.502178
49b92b72-c969-4f49-b90a-67097b27a731,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149921.5043755
7cace69a-ad77-4d13-befc-dc407a4e0357,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149921.5267975
d1cbd0fb-e377-41a3-bb8a-ea0600ec80ac,3ae97eaf-8a95-4120-9dfe-909a95bd20fc,like,1726149921.8046222
c43254d2-b96d-477c-8811-3481d7cc996f,3ae97eaf-8a95-4120-9dfe-909a95bd20fc,dislike,1726149921.8331742
c43254d2-b96d-477c-8811-3481d7cc996f,7811ffd4-ef89-4c63-9112-24bd12e56864,like,1726149921.857634
c43254d2-b96d-477c-8811-3481d7cc996f,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149921.8944328
d0016682-2071-4ce1-8779-51c7f7ac26fd,3ae97eaf-8a95-4120-9dfe-909a95bd20fc,like,1726149921.9705272
d0016682-2071-4ce1-8779-51c7f7ac26fd,7811ffd4-ef89-4c63-9112-24bd12e56864,like,1726149921.9934282
d0016682-2071-4ce1-8779-51c7f7ac26fd,817ca834-d6ab-4a7c-846f-8f1ec8df5e86,like,1726149922.0244188
e7a2ab1a-0f41-48e5-ab3a-1dcec2cc79cf,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149922.1280663
31191bf3-b7a5-4893-9843-cd603f5802b2,7811ffd4-ef89-4c63-9112-24bd12e56864,like,1726149922.1452334
4787a487-b0b8-49d7-8537-57c794884ded,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149922.1478539
0adf2893-b868-4304-9e7c-38b551ae988f,3ae97eaf-8a95-4120-9dfe-909a95bd20fc,like,1726149922.1825445
0adf2893-b868-4304-9e7c-38b551ae988f,7811ffd4-ef89-4c63-9112-24bd12e56864,like,1726149922.2047784
0adf2893-b868-4304-9e7c-38b551ae988f,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149922.227517
dec613cd-535f-4f87-9c4c-727e6aed8372,7811ffd4-ef89-4c63-9112-24bd12e56864,like,1726149922.3283954
dec613cd-535f-4f87-9c4c-727e6aed8372,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149922.3621619
dec613cd-535f-4f87-9c4c-727e6aed8372,65035dfa-cb97-496e-b830-1ec6319465ce,like,1726149922.3884559
9638a84e-1a06-446a-a136-644a68227eac,65035dfa-cb97-496e-b830-1ec6319465ce,like,1726149922.4195132
9d9b4566-115f-4de9-a7d7-292a6e92226c,3ae97eaf-8a95-4120-9dfe-909a95bd20fc,like,1726149922.5206168
9d9b4566-115f-4de9-a7d7-292a6e92226c,7811ffd4-ef89-4c63-9112-24bd12e56864,dislike,1726149922.5435894
f3f51d41-b565-41e9-9849-b7545eba40fc,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149922.5489593
9d9b4566-115f-4de9-a7d7-292a6e92226c,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149922.5768008
9d9b4566-115f-4de9-a7d7-292a6e92226c,65035dfa-cb97-496e-b830-1ec6319465ce,like,1726149922.6034188
8c5461bc-d8c3-47b7-bc9f-adcd593c52a1,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149922.7070875
fd542780-8ea9-4706-b1bf-8ce8b043fbc4,7811ffd4-ef89-4c63-9112-24bd12e56864,like,1726149922.7333925
847567d1-dee2-4c91-b10e-0f4ce65bd964,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,dislike,1726149922.7445307
fc554b8d-3489-4c7a-8b90-d347f6def5e0,7811ffd4-ef89-4c63-9112-24bd12e56864,like,1726149922.7467573
44a34523-3ff5-4078-a06d-a0b613b1227e,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149922.7487752
fd542780-8ea9-4706-b1bf-8ce8b043fbc4,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149922.7580764
176a920d-5ab8-42a7-8335-c9f817b6b07d,3ae97eaf-8a95-4120-9dfe-909a95bd20fc,like,1726149922.791296
176a920d-5ab8-42a7-8335-c9f817b6b07d,7811ffd4-ef89-4c63-9112-24bd12e56864,like,1726149922.8246555
176a920d-5ab8-42a7-8335-c9f817b6b07d,65035dfa-cb97-496e-b830-1ec6319465ce,like,1726149922.853329
e608202f-224b-491c-91b7-7cbd7def2813,72b16f15-a0ee-4686-8887-c41139176a1f,like,1726149922.8946657
e608202f-224b-491c-91b7-7cbd7def2813,ff6322b2-ab4a-4732-9d59-c1bec9a02d5e,dislike,1726149922.9283464
e608202f-224b-491c-91b7-7cbd7def2813,e8d978fa-8120-40ba-b662-2223cfd3af93,like,1726149922.9565046
e608202f-224b-491c-91b7-7cbd7def2813,319ca636-e5f6-471f-ad4f-67aa4331f46f,like,1726149922.9810815
e608202f-224b-491c-91b7-7cbd7def2813,7811ffd4-ef89-4c63-9112-24bd12e56864,dislike,1726149923.0045753
e608202f-224b-491c-91b7-7cbd7def2813,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,dislike,1726149923.0286043
64502cdd-ac7e-4d3e-96f4-22d0bf99c624,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149923.1889687
feb42e9d-31c4-45aa-934c-01ac92f18343,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149923.443418
cd160dc3-7b19-4144-8ee5-bcb38f3a209c,7811ffd4-ef89-4c63-9112-24bd12e56864,like,1726149923.5150352
17abcbaf-8cbe-4e70-9cf0-7fb8b74c83ac,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149923.5344307
75b9de6c-2b35-454c-accf-c9258c6eb9f9,3ae97eaf-8a95-4120-9dfe-909a95bd20fc,dislike,1726149923.5821881
75b9de6c-2b35-454c-accf-c9258c6eb9f9,3da0ee9f-8a17-41b5-b63c-cad6787fb0e7,like,1726149923.605971
75b9de6c-2b35-454c-accf-c9258c6eb9f9,fe5efd62-4125-486d-bf31-c98a36bea33a,like,1726149923.633453
75b9de6c-2b35-454c-accf-c9258c6eb9f9,817ca834-d6ab-4a7c-846f-8f1ec8df5e86,dislike,1726149923.6597047
75b9de6c-2b35-454c-accf-c9258c6eb9f9,65035dfa-cb97-496e-b830-1ec6319465ce,like,1726149923.690416
9353a6f0-771f-401c-aba4-b1e36ff78cfe,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,dislike,1726149923.726982
f5eb1e9b-4ae5-48a6-aaec-422ded8cd969,7811ffd4-ef89-4c63-9112-24bd12e56864,dislike,1726149923.747404
555c3008-8c27-488e-a2eb-cd64e54cf7ad,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149923.7607288
a56fd422-668d-4002-afe4-311e69ab14cf,13af30f8-5b22-4853-a6b7-28129ab47598,like,1726149923.7774343
a56fd422-668d-4002-afe4-311e69ab14cf,7811ffd4-ef89-4c63-9112-24bd12e56864,like,1726149923.803055
2de9ebfb-5836-4b01-ae5e-70e0e0d49b51,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149923.9464166
e3117545-ae9d-4d3d-8fb8-651e3f7c8406,3ae97eaf-8a95-4120-9dfe-909a95bd20fc,like,1726149924.0154324
e3117545-ae9d-4d3d-8fb8-651e3f7c8406,7811ffd4-ef89-4c63-9112-24bd12e56864,dislike,1726149924.0368433
e3117545-ae9d-4d3d-8fb8-651e3f7c8406,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149924.0644717
4bae4491-1813-4ed6-af9e-6e1f2fb765fa,7811ffd4-ef89-4c63-9112-24bd12e56864,dislike,1726149924.1010666
19b45e75-99d3-4493-8bbd-74072db6c9eb,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149924.2977216
04c76e25-ac1e-4b37-85f5-483d2a2ff14e,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149924.3418825
257e5899-1d2b-4158-bee1-fb9ff0e361a4,7811ffd4-ef89-4c63-9112-24bd12e56864,like,1726149924.4522595
e3c34670-4083-481d-bc37-b3e05df29c0a,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149924.5376942
3a843718-dcdc-44f7-b2cb-1573098d9ef3,3ae97eaf-8a95-4120-9dfe-909a95bd20fc,like,1726149924.6156313
56c3c879-8957-4f63-af63-5e74ae456b33,817ca834-d6ab-4a7c-846f-8f1ec8df5e86,like,1726149924.6366625
3a843718-dcdc-44f7-b2cb-1573098d9ef3,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149924.648119
9a2ccaee-37cc-4809-8af4-e3b5cfae9302,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,dislike,1726149924.6572382
3a843718-dcdc-44f7-b2cb-1573098d9ef3,65035dfa-cb97-496e-b830-1ec6319465ce,like,1726149924.6965706
ec49abbc-44e2-4eba-925b-4f97f1d1d745,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149924.7000158
e4843938-e02d-4795-b115-b0ac8c59ad11,7811ffd4-ef89-4c63-9112-24bd12e56864,like,1726149924.7167323
114bc9de-48ee-4a2e-bb49-8c2ce834f684,7811ffd4-ef89-4c63-9112-24bd12e56864,dislike,1726149924.7177439
1ecf1ad5-8aee-485f-b4d2-02210536eeb2,3ae97eaf-8a95-4120-9dfe-909a95bd20fc,like,1726149924.7366173
1ecf1ad5-8aee-485f-b4d2-02210536eeb2,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149924.7612185
1ecf1ad5-8aee-485f-b4d2-02210536eeb2,65035dfa-cb97-496e-b830-1ec6319465ce,like,1726149924.7844222
a6070356-375b-4e00-8f76-c19d1e9f6d91,65035dfa-cb97-496e-b830-1ec6319465ce,like,1726149925.058059
1c2c5ef8-6b46-4954-b049-c736b0f9c522,3ae97eaf-8a95-4120-9dfe-909a95bd20fc,like,1726149925.2171874
1c2c5ef8-6b46-4954-b049-c736b0f9c522,7811ffd4-ef89-4c63-9112-24bd12e56864,like,1726149925.2398627
1c2c5ef8-6b46-4954-b049-c736b0f9c522,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149925.2612631
e8d241f3-fcc7-4467-b8e0-d09a0f020c71,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149925.4503043
2fe6fb2e-0ef6-4a90-8939-0973881d4f3d,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149925.5228226
eb2ce79f-f72c-4d39-bf23-25f9080fa810,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149925.545272
ff31e821-e461-4bef-b2cb-7ac9bb38be13,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149925.548053
70ee2898-293c-4a87-b366-983d6d6f0af6,817ca834-d6ab-4a7c-846f-8f1ec8df5e86,like,1726149925.5850167
70ee2898-293c-4a87-b366-983d6d6f0af6,65035dfa-cb97-496e-b830-1ec6319465ce,like,1726149925.6115527
cd9ff9ad-d8ee-4fc8-a37c-22c140256cc6,13af30f8-5b22-4853-a6b7-28129ab47598,like,1726149925.639572
394d6c11-7f35-47f7-9627-30e5c6054ccf,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149925.6409323
f6e8121a-7625-417e-8f9e-6c741e27684f,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149925.8873012
278f79be-5289-4ef4-b17f-8257b44ef8a5,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149925.9135485
278f79be-5289-4ef4-b17f-8257b44ef8a5,65035dfa-cb97-496e-b830-1ec6319465ce,like,1726149925.9386685
267eb840-f335-462a-97fe-a8e4c18b97b7,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149925.964566
22dd4c92-f9f0-43fe-b3ae-e8ea7bab8eba,7811ffd4-ef89-4c63-9112-24bd12e56864,like,1726149925.9658031
b00dd659-2afd-4632-ba5c-f3785c8de855,3ae97eaf-8a95-4120-9dfe-909a95bd20fc,like,1726149926.0323763
b00dd659-2afd-4632-ba5c-f3785c8de855,65035dfa-cb97-496e-b830-1ec6319465ce,like,1726149926.0569339
a75f6ba4-204f-4a93-84b6-63674417a921,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149926.269238
95f461a8-d8e5-4afc-be32-1016009395de,3ae97eaf-8a95-4120-9dfe-909a95bd20fc,like,1726149926.3071985
95f461a8-d8e5-4afc-be32-1016009395de,13af30f8-5b22-4853-a6b7-28129ab47598,like,1726149926.330369
95f461a8-d8e5-4afc-be32-1016009395de,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149926.3575854
28204541-b910-4e61-a0ea-08ccfa1541f3,3ae97eaf-8a95-4120-9dfe-909a95bd20fc,like,1726149926.3753324
34bb156e-eca1-4a9d-853b-ef477f83f1ac,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149926.3875134
3230b796-62ce-4a25-8250-6cf06e9c5c72,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149926.474261
774da1f8-c2f5-4c2c-9172-49dac413eb1c,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149926.5126529
32270eda-ec0b-4af0-8ae9-8684caac1900,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149926.587301
bc9c7a6c-982f-4968-9533-db10b15ee9e1,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149926.6058264
f12a88a3-cac4-4177-88da-7475593a4f8f,7811ffd4-ef89-4c63-9112-24bd12e56864,dislike,1726149926.6843293
823c2532-cc64-4282-be00-49cd0ecb2c23,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149926.727858
fee46322-181c-442b-bbbb-1676369bc0cd,3ae97eaf-8a95-4120-9dfe-909a95bd20fc,dislike,1726149926.7648053
16189056-5e69-4583-b62a-1781f0628f17,3ae97eaf-8a95-4120-9dfe-909a95bd20fc,like,1726149926.7683868
20370347-7399-4d57-b31c-341f8cef6639,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149926.797417
fee46322-181c-442b-bbbb-1676369bc0cd,7811ffd4-ef89-4c63-9112-24bd12e56864,dislike,1726149926.8042233
16189056-5e69-4583-b62a-1781f0628f17,65035dfa-cb97-496e-b830-1ec6319465ce,like,1726149926.806683
07dfc9c2-d505-4508-9f6d-be4006c2074f,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149926.8262446
574a62c3-abed-4078-97ad-846da1730039,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149926.8270266
fee46322-181c-442b-bbbb-1676369bc0cd,817ca834-d6ab-4a7c-846f-8f1ec8df5e86,dislike,1726149926.830018
7a0e6491-0411-461e-9100-39da6cb9428a,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149926.8335521
fee46322-181c-442b-bbbb-1676369bc0cd,65035dfa-cb97-496e-b830-1ec6319465ce,like,1726149926.8633685
942c4d53-5866-430b-b4a3-55f313ef6e8b,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149926.8703015
e106ee24-326e-4fc8-894b-b6f6edfd41b8,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149927.1122575
0a333220-4dbf-4a35-a1ea-1b548b6896ad,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,dislike,1726149927.1668875
0bb40230-0d20-480b-8cc5-3927e9e88cec,3ae97eaf-8a95-4120-9dfe-909a95bd20fc,like,1726149927.2780771
0bb40230-0d20-480b-8cc5-3927e9e88cec,7811ffd4-ef89-4c63-9112-24bd12e56864,like,1726149927.3031688
0bb40230-0d20-480b-8cc5-3927e9e88cec,817ca834-d6ab-4a7c-846f-8f1ec8df5e86,like,1726149927.3277817
bdfb1065-09bd-41bd-8966-7f3e6add2979,3ae97eaf-8a95-4120-9dfe-909a95bd20fc,dislike,1726149927.3656602
33a6a926-4eb6-4e19-84c0-2ef8b54f3e89,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149927.3777032
bdfb1065-09bd-41bd-8966-7f3e6add2979,7811ffd4-ef89-4c63-9112-24bd12e56864,like,1726149927.3900008
bdfb1065-09bd-41bd-8966-7f3e6add2979,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149927.4126606
c7d181b7-abab-4e7b-b990-74befebd7324,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149927.6683693
e83822d1-5fbe-4e9b-9989-9584ab9e6c1d,3ae97eaf-8a95-4120-9dfe-909a95bd20fc,dislike,1726149927.6895692
e83822d1-5fbe-4e9b-9989-9584ab9e6c1d,7811ffd4-ef89-4c63-9112-24bd12e56864,dislike,1726149927.72094
232b7320-0413-4c4b-8eec-8af3c04ea626,13af30f8-5b22-4853-a6b7-28129ab47598,like,1726149927.9074156
7f8f96f6-6a47-4466-a6c3-5a49fe9432da,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149928.075906
fd2ca86f-4288-44f7-acb5-2d143cc1f2aa,7811ffd4-ef89-4c63-9112-24bd12e56864,like,1726149928.1050313
522d6a6a-0e53-4ef5-a57b-8be6504bad2e,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149928.1339097
a6afd31d-0ac0-4057-ae37-11e8e0d48238,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,dislike,1726149928.3286617
96df06c9-c3ac-4dae-95d1-4aa1fa5603dd,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149928.3555007
6fa80d00-6f78-4317-8ca7-f51c8e238cb3,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149928.3928943
b04f67ea-e5ce-4fd6-9c85-23d931981e84,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149928.4238455
4b65e535-c6f4-41d7-b6f7-915cadb961c2,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149928.6663566
be6b7b23-a014-4e31-9368-15746fda4611,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149928.6977751
21ac4ba4-f50c-43c4-9bad-70cd58b2f234,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149928.7028913
8808f224-eb3d-4267-b59a-870a9800adf4,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149928.7187922
8a1e71d5-a077-42e2-abc9-555314e25464,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149928.8111486
c37ace82-98c4-4222-b433-7799e1518864,7811ffd4-ef89-4c63-9112-24bd12e56864,like,1726149929.0416126
c37ace82-98c4-4222-b433-7799e1518864,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,like,1726149929.064665
a065a7de-c51e-4db0-bd3f-81b87c590e0a,7811ffd4-ef89-4c63-9112-24bd12e56864,like,1726149929.1046798
8dbadc3e-0bde-4d8b-8703-0fcbaf91743d,5fcfadc1-7ec2-4191-abe8-98b2be5f9254,dislike,1726149929.1302357
